------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.2 Firmware v1.5.0 date format M/d/yyyy at 100 Hz  Filter Normal -----------,,,
Serial Number: MOS2C10156277,,,
Start Time 12:06:00,,,
Start Date 7/6/2015,,,
Epoch Period (hh:mm:ss) 00:00:00,,,
Download Time 12:15:54,,,
Download Date 7/6/2015,,,
Current Memory Address: 0,,,
Current Battery Voltage: 4.05     Mode = 12,,,
--------------------------------------------------,,,
Timestamp,Axis1,Axis2,Axis3
54.70,-0.945,0.281,-0.266
54.80,-0.945,0.285,-0.266
54.90,-0.938,0.285,-0.266
55.00,-0.938,0.285,-0.277
55.10,-0.938,0.285,-0.285
55.20,-0.941,0.281,-0.281
55.30,-0.934,0.273,-0.285
55.40,-0.934,0.273,-0.281
55.50,-0.93,0.27,-0.273
55.60,-0.93,0.27,-0.27
55.70,-0.926,0.27,-0.266
55.80,-0.93,0.273,-0.262
55.90,-0.93,0.281,-0.262
56.00,-0.938,0.285,-0.262
56.10,-0.941,0.293,-0.262
56.20,-0.938,0.293,-0.262
56.30,-0.93,0.301,-0.27
56.40,-0.93,0.301,-0.273
56.50,-0.918,0.301,-0.277
56.60,-0.922,0.301,-0.285
56.70,-0.926,0.297,-0.281
56.80,-0.93,0.301,-0.273
56.90,-0.938,0.289,-0.273
57.00,-0.938,0.285,-0.277
57.10,-0.938,0.289,-0.277
57.20,-0.941,0.289,-0.281
57.30,-0.941,0.285,-0.277
57.40,-0.941,0.281,-0.281
57.50,-0.941,0.277,-0.277
57.60,-0.934,0.273,-0.277
57.70,-0.934,0.273,-0.277
57.80,-0.934,0.273,-0.277
57.90,-0.926,0.27,-0.277
58.00,-0.926,0.266,-0.281
58.10,-0.93,0.273,-0.273
58.20,-0.934,0.273,-0.273
58.30,-0.938,0.277,-0.273
58.40,-0.941,0.281,-0.273
58.50,-0.938,0.285,-0.27
58.60,-0.941,0.285,-0.266
58.70,-0.941,0.293,-0.27
58.80,-0.938,0.293,-0.273
58.90,-0.938,0.305,-0.273
59.00,-0.934,0.305,-0.273
59.10,-0.934,0.301,-0.27
59.20,-0.93,0.293,-0.27
59.30,-0.934,0.293,-0.27
59.40,-0.93,0.289,-0.266
59.50,-0.93,0.285,-0.27
59.60,-0.934,0.285,-0.27
59.70,-0.938,0.285,-0.266
59.80,-0.934,0.289,-0.27
59.90,-0.934,0.285,-0.27
60.00,-0.938,0.281,-0.266
60.10,-0.934,0.289,-0.27
60.20,-0.93,0.289,-0.266
60.30,-0.93,0.293,-0.266
60.40,-0.926,0.293,-0.266
60.50,-0.93,0.293,-0.262
60.60,-0.938,0.293,-0.27
60.70,-0.93,0.293,-0.273
60.80,-0.926,0.293,-0.27
60.90,-0.926,0.289,-0.273
61.00,-0.93,0.297,-0.273
61.10,-0.934,0.297,-0.27
61.20,-0.938,0.297,-0.266
61.30,-0.938,0.297,-0.266
61.40,-0.934,0.297,-0.27
61.50,-0.934,0.301,-0.273
61.60,-0.934,0.297,-0.27
61.70,-0.938,0.297,-0.27
61.80,-0.93,0.297,-0.273
61.90,-0.93,0.301,-0.273
62.00,-0.926,0.293,-0.273
62.10,-0.93,0.289,-0.277
62.20,-0.922,0.289,-0.281
62.30,-0.918,0.285,-0.277
62.40,-0.918,0.285,-0.277
62.50,-0.93,0.285,-0.277
62.60,-0.938,0.285,-0.27
62.70,-0.938,0.289,-0.266
62.80,-0.941,0.289,-0.27
62.90,-0.941,0.285,-0.277
63.00,-0.941,0.293,-0.266
63.10,-0.938,0.297,-0.266
63.20,-0.934,0.301,-0.27
63.30,-0.918,0.309,-0.266
63.40,-0.91,0.313,-0.266
63.50,-0.906,0.313,-0.262
